x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT149.png,22,0.0008212212,0.000178116,0.015290834,0.0009108287,5.232694e-06,0.00015544712,0.00050335244,5.4758442e-05,1.9640791e-05,1.469089e-06,9.573176e-05,0.002639742,5.886523e-05,5.9678456e-05,3.561834e-05,0.00110523,0.0002694498,7.6842276e-05,3.0914776e-05,0.0017243101,6.4248557e-06,7.11321e-05,0.9751821,0.0007031147
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT179.png,22,1.671869e-06,1.5627323e-07,8.7095905e-05,4.2505607e-07,8.711422e-08,2.10044e-06,1.6869071e-05,3.853233e-10,5.4802426e-06,2.2072667e-10,2.2830936e-06,5.481432e-07,2.0066377e-09,1.2440565e-06,2.8913862e-05,4.4784138e-06,1.1330537e-08,1.5256148e-07,0.0003016312,5.727738e-06,1.3688891e-06,5.951871e-07,0.99953914,1.605591e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT390.png,5,1.3294258e-05,9.1695824e-07,8.197376e-05,5.1793324e-07,0.0006156763,0.9716484,0.0055951625,0.0013103855,0.0060011763,7.05877e-06,0.008356266,1.1879824e-05,9.421904e-05,0.0037965314,6.3865955e-05,2.7837552e-05,3.467156e-05,0.0015425705,0.0006153748,0.00017826987,2.1677188e-06,1.0650874e-07,1.7653254e-06,6.1715317e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT444.png,5,0.00014286119,5.3656163e-06,4.8646416e-05,0.00068399246,0.0012340753,0.8216811,0.0026047344,0.023438688,1.2426972e-05,0.0014005653,3.3077224e-06,0.0011045366,0.012145558,0.030596491,6.4847445e-05,1.9411034e-05,0.004185956,0.10028167,8.359617e-06,0.0002641506,2.4474046e-05,3.3956317e-06,4.43005e-05,1.0606461e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT240.png,21,8.007927e-07,0.00016191043,0.00017019476,4.3437835e-06,1.1811304e-08,3.4895293e-06,4.325064e-11,2.7894462e-08,2.913766e-13,2.2298669e-07,2.8871911e-08,4.822545e-08,5.7109446e-06,5.355967e-05,4.233901e-07,4.624264e-08,7.052031e-09,0.00096811785,7.140265e-05,6.6149914e-07,6.4751202e-06,0.9985446,6.509365e-06,1.4341172e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT470.png,7,1.1712754e-08,8.7595446e-08,6.501569e-06,1.5684764e-06,0.010192984,0.0008684121,0.001650182,0.98468715,5.038533e-06,3.275984e-05,0.0017510941,9.1790804e-05,1.2340464e-06,1.1494166e-08,0.00015212405,0.00011831953,3.002842e-07,1.03491395e-07,0.00033053907,0.0001090103,1.1604179e-07,2.2927125e-08,4.3139104e-07,7.263715e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT336.png,15,1.9700362e-06,2.0562007e-05,0.00046977642,4.6709891e-07,3.471714e-05,9.346139e-06,1.659194e-05,4.15745e-06,1.25703455e-05,5.230581e-05,2.6232752e-05,2.2084168e-05,3.0731968e-05,6.8831577e-07,3.9949697e-05,0.96123046,1.681795e-05,8.076858e-07,0.00022095008,0.037426032,0.00024049204,3.6026373e-05,4.0649615e-05,4.557667e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT019.png,16,0.017276525,0.00026949146,4.4289882e-07,0.0006369735,0.00043139633,1.9907215e-07,2.8694865e-05,4.924939e-06,0.0012932593,8.121783e-05,3.2617035e-07,2.267177e-05,0.052462455,2.9544024e-05,3.2404497e-09,6.287002e-07,0.9183049,0.00040811035,1.2130532e-07,1.0981925e-07,0.0077555752,0.00043975466,4.4463714e-08,0.000552736
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT151.png,23,0.010077187,3.2037176e-05,0.00033405924,0.00032765514,1.3706043e-05,8.413484e-05,0.004580596,0.00067575584,0.0069191856,1.4175213e-05,0.0014486287,0.0009139385,0.0011802262,0.0001050143,0.00053057127,0.0014772511,0.013133588,0.0012988731,0.00013593242,0.00021294082,0.012861506,3.9799847e-06,0.00070110726,0.94293797
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT534.png,0,0.76780576,0.027756441,2.1603279e-05,0.009020905,2.4449531e-05,8.192144e-10,1.6894244e-08,5.805237e-09,9.5183066e-05,0.00017145848,4.037365e-08,0.00401522,0.004493052,0.04258328,5.5726746e-06,4.5623721e-10,0.0035695063,0.102030896,2.5322379e-06,1.5255264e-07,0.0003804288,0.03786667,2.2153772e-05,0.000134686
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT018.png,18,0.00012693726,0.02744952,0.049340777,8.1209946e-05,7.0893016e-08,1.8240758e-08,1.6360511e-05,1.276157e-07,2.3756505e-07,1.0905441e-08,8.885581e-05,1.5998988e-06,2.2335693e-09,4.48609e-06,0.0970548,6.770426e-05,4.2670663e-07,3.1845093e-07,0.79994994,3.57987e-05,0.00024426464,5.958546e-06,0.025530338,2.9135072e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT115.png,19,0.0003539906,0.00013021629,0.00087011734,0.000862635,4.0193896e-05,0.0010545946,9.826046e-05,0.0010461966,0.000117118194,0.00070791465,0.00011680509,0.0028529454,0.000117827236,8.891958e-06,0.0005693763,0.07956658,0.00012884942,2.274734e-06,0.00014876176,0.89443207,0.00015868578,0.00011535865,0.00040395622,0.016096398
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT615.png,10,1.125047e-05,9.105303e-05,0.006691658,1.30743e-06,3.5211797e-05,0.0006739923,0.07688826,0.00036157703,0.00032345753,0.00018560437,0.90912557,9.1239644e-07,8.007414e-06,0.00060826,0.0033497063,0.00038665568,0.00012659037,0.00020081598,0.0002288658,5.3522485e-06,2.4427463e-05,8.807193e-07,0.00066815375,2.6239593e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT314.png,13,0.0004322211,0.0007590732,3.0544498e-07,5.1708535e-06,0.012208163,0.00014006603,4.2664793e-05,0.006566629,0.0018625383,0.0005704764,2.2699924e-06,9.094954e-06,0.004542389,0.9482043,0.00018609058,5.430638e-06,0.0005137106,0.02199713,0.0019024587,1.6821471e-06,3.341394e-05,1.3674867e-05,9.796095e-07,1.6124911e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT395.png,5,3.4710515e-06,7.504239e-08,1.2866449e-05,1.1004742e-07,0.0006444594,0.9903004,0.0034036755,0.0001539825,0.0013806667,5.376129e-07,0.0016619781,4.061218e-06,1.75941e-05,0.0015074967,1.691311e-05,1.42199015e-05,5.7331213e-06,0.00030401722,0.0005179651,4.5279965e-05,1.562111e-07,6.590209e-08,4.2947117e-06,6.2445743e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT284.png,13,0.0007812868,0.00022103002,3.4515624e-06,1.3650452e-05,5.37001e-05,4.3576697e-06,6.5571425e-07,1.059634e-06,5.155981e-07,2.3398738e-06,1.497174e-09,4.555374e-07,7.684544e-05,0.99757344,1.6778193e-05,1.1140229e-05,1.0607371e-06,0.0011858775,7.128607e-07,3.3406457e-05,1.584329e-05,1.8905411e-06,4.485066e-07,1.800682e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT440.png,6,9.29271e-07,4.4382687e-05,4.607788e-06,2.9027703e-07,0.0003573252,0.007388189,0.9386528,0.026934203,0.0001065185,3.3835238e-06,6.09539e-05,3.8112573e-06,8.371407e-07,0.003192226,0.0029894856,1.5621878e-05,6.9538314e-06,0.01345225,0.006422396,2.1712545e-05,0.00033013077,9.669052e-06,1.2414356e-06,2.1269268e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT164.png,21,4.118648e-06,0.001679689,0.00040549765,0.00024781757,2.9502855e-08,3.2979975e-07,2.5161231e-10,5.2444687e-11,1.8659592e-13,5.353985e-09,1.0000348e-06,1.4113804e-05,6.394543e-05,0.0004453325,3.54376e-05,4.389943e-06,7.026806e-08,5.413262e-06,0.0015263478,8.723894e-06,9.305481e-06,0.9941338,0.0014144009,2.5078094e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT210.png,22,0.00049306446,0.0006036591,0.00024017855,4.6412304e-05,1.4832318e-08,1.7528872e-06,6.382821e-08,1.31107e-10,1.2309624e-06,2.0902023e-10,1.4673547e-06,3.8449693e-06,3.1950984e-09,0.0004550064,1.8494353e-05,4.792456e-07,5.5678115e-08,0.0005297786,0.0051841745,2.3961935e-08,1.1657769e-05,9.214349e-05,0.9922855,3.0944575e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT738.png,8,0.01672347,0.0011867787,0.00073353085,0.0014216924,0.00067765475,0.0003946646,0.00088978646,0.00029956168,0.7563492,0.00038957546,0.09531479,0.00011130905,5.324992e-05,0.0044317064,0.008975241,0.00497292,0.0049666776,0.0070537794,0.062338073,0.00089575833,0.016682146,1.8810508e-05,0.014862804,0.0002567142
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT186.png,22,0.00029256058,0.00020283119,0.0032040323,0.00028488028,1.1356702e-06,5.2358337e-06,5.012396e-07,1.9390791e-08,4.8376323e-06,7.6816214e-08,6.105228e-05,1.4183408e-05,1.1257576e-07,9.671972e-05,0.0035770333,0.00015383975,1.2859284e-06,0.00043215763,0.007307078,4.4884964e-05,1.4978365e-05,3.314926e-05,0.9841971,7.02225e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT164.png,20,0.004056714,0.00034934795,0.0007546998,2.3612376e-06,5.411288e-07,2.7465383e-10,7.18128e-09,2.7470858e-08,6.928797e-09,4.456486e-08,9.08144e-06,1.4889617e-09,0.0015054593,1.933907e-05,2.085435e-06,2.4410649e-05,5.2299292e-06,0.0019308167,1.597749e-05,2.447385e-08,0.99042636,0.0008750164,2.2671047e-07,2.2167915e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT140.png,22,0.00081076025,0.0035918783,0.0039935075,0.00090001343,0.013867332,0.0049586,0.016502101,0.00021772351,0.009363261,0.015543662,0.051609237,0.001978777,5.4361622e-05,0.015668165,0.01737649,0.00035935792,0.0024685864,0.0048319073,0.007327005,0.0021449956,0.00059927866,0.0020792459,0.8236803,7.3408875e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT140.png,23,4.8305064e-05,4.7707475e-05,0.0004934283,0.00065991486,7.302853e-05,0.0026177815,0.0027716472,0.0013399577,4.66832e-05,0.003215167,0.0015770126,0.012810419,4.7674885e-06,4.7308502e-05,0.0023915444,0.0014433921,8.8587796e-05,0.0011596157,0.0001419712,0.0019963435,3.9456852e-05,3.9368413e-05,0.0004401344,0.9665064
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT663.png,8,6.826555e-05,3.902702e-06,0.00014596188,2.7199649e-05,0.004246344,0.00046137205,0.0010808996,0.045587204,0.9130552,0.00012825134,0.015022628,0.0004363295,0.0057680863,0.0002318375,3.097721e-05,0.0001569863,0.010302436,0.00014166659,0.0024588753,8.794845e-05,0.0005434133,8.695262e-06,5.239153e-06,1.4767672e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT195.png,21,5.5595898e-05,0.0012812276,0.004079584,7.540907e-05,4.0729033e-06,2.192341e-05,7.0171666e-08,1.8546268e-06,2.978913e-10,2.7427297e-05,1.7522351e-06,1.3235397e-06,4.5046807e-05,0.0005743298,1.838836e-06,1.9420165e-06,1.416256e-06,0.0036767537,0.0032970768,0.0004789883,1.9588697e-05,0.98633957,1.1988385e-05,1.1272076e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT097.png,16,0.0021141127,0.0008034872,4.6669764e-05,0.03271444,0.0002116707,0.00023273488,0.0033921746,0.00041755705,0.020263484,0.04922977,2.588341e-06,0.10011022,0.053781305,0.023325894,0.00029767415,0.000645212,0.683169,0.0025040251,1.8611174e-05,0.003765824,0.017445298,0.0021761323,0.0019739722,0.0013580938
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT618.png,9,1.0470727e-06,0.01270527,1.2060907e-06,3.583409e-06,1.7283111e-06,0.00017345049,4.050225e-05,2.1934864e-05,4.4808587e-08,0.971519,3.755197e-08,3.129758e-06,1.3196518e-05,0.00061041815,0.0001656946,2.1294394e-05,0.00013233197,0.0122381775,8.170179e-07,8.889103e-07,2.8731506e-06,0.002339844,2.4477774e-06,1.0830998e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT158.png,20,0.0057581076,0.00010780776,0.00018349462,6.7205615e-06,2.980714e-07,1.4318545e-07,4.931231e-07,1.4054675e-07,1.3596282e-06,1.19524e-06,2.4997817e-05,1.3660343e-06,0.00037353515,4.940909e-05,5.970959e-06,6.4377164e-05,7.617279e-05,0.0018306838,6.3674406e-06,2.5940608e-06,0.99094,0.0001522636,9.6730466e-05,0.00031570156
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT427.png,7,1.8750659e-06,2.2656481e-07,1.8100449e-05,2.4287021e-07,0.026944952,0.028539583,0.12302988,0.8114172,0.00095247326,1.3896127e-06,0.00021387536,2.436331e-06,5.737808e-05,0.00015933752,4.135268e-05,0.0035312383,0.0013289066,0.0021108037,0.00048853626,0.00086971157,3.184824e-05,6.2717746e-08,0.0002584082,1.8726703e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT497.png,3,2.5965116e-07,0.00042204006,7.785839e-07,0.9995702,2.4203277e-11,1.5937383e-12,1.6665179e-10,7.800733e-11,2.8617186e-13,1.6607136e-11,4.9318156e-13,2.872536e-07,2.6569921e-08,3.8280705e-11,6.2267347e-09,3.273815e-08,1.2608086e-08,2.8099542e-11,5.88577e-09,1.9481554e-07,1.5059456e-08,3.7042496e-06,4.1227405e-08,2.4558756e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT213.png,23,1.5672302e-05,8.86732e-07,1.1470722e-06,5.104292e-05,9.136913e-11,2.4053412e-07,4.6526125e-06,3.1394907e-07,6.0470235e-08,1.03955436e-07,1.3552566e-09,1.2115623e-06,1.0804513e-05,1.1363371e-07,2.8613142e-06,3.917745e-05,0.00013472626,1.6183332e-06,3.731645e-07,0.00013752481,5.1373194e-05,5.38209e-08,1.5958589e-06,0.99954444
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT465.png,4,0.00011422879,6.780804e-05,1.4852866e-05,5.2339888e-06,0.9722712,3.626764e-08,0.00017669186,2.3465724e-05,2.2866607e-06,2.7791248e-06,1.7281042e-08,6.0112075e-07,6.9734626e-05,1.40876e-06,5.7372496e-08,9.1955335e-06,0.024987306,0.0020879249,1.2724706e-06,1.2402646e-06,0.00015661347,4.439589e-06,2.5504445e-07,1.5961348e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT643.png,9,0.00024703864,0.004544752,7.978791e-05,0.000917824,0.000101846315,0.0011934462,0.000120367855,0.00047864488,0.00027331334,0.846981,2.9088216e-05,0.13964403,0.00014044327,0.001933902,5.9995476e-05,6.9906084e-05,0.00020184484,0.00030824868,0.00012964016,0.0014820863,3.099318e-06,0.00083352526,4.167328e-06,0.00022208631
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT602.png,2,0.00015841337,2.7342624e-06,0.9997651,5.368337e-05,2.495689e-13,3.8869105e-14,6.1050986e-10,2.4063683e-14,1.4339897e-10,1.4038479e-13,1.532874e-08,6.5720866e-11,2.783171e-09,5.3121747e-12,5.8293335e-08,7.327024e-07,8.3561755e-11,7.212654e-12,4.792023e-07,1.6043568e-07,2.4663468e-08,5.3128264e-07,1.6232747e-05,2.150025e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT146.png,22,0.0001476151,0.0001820746,0.0022221177,0.0011496149,2.5050924e-06,8.150245e-05,9.348179e-05,3.879959e-06,1.2677739e-05,4.57847e-05,3.317248e-05,0.010699833,1.809811e-05,0.0010174975,0.00032085233,0.0015110912,0.00026785675,3.4967357e-05,5.7916048e-05,0.008322758,4.140526e-05,0.0004696735,0.9727998,0.00046387396
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT313.png,14,3.987821e-06,0.0011312665,0.00020974957,1.8869001e-07,0.00066664285,0.03164493,0.0046669175,2.5233603e-05,1.855798e-05,0.0022051495,0.00052829337,1.6965309e-05,2.9892503e-06,0.0017172159,0.85989493,0.00010250219,1.657889e-06,0.00011070126,0.09389138,0.0008637565,5.6344703e-08,1.2757984e-05,0.0022735263,1.0665847e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT016.png,18,0.0054454366,0.061166286,2.9274728e-05,0.00039963584,0.003499889,0.00045126412,1.2125703e-05,2.1026979e-05,0.0073863366,0.0074262787,0.0011183684,0.00012368924,0.00022770184,0.0025053166,0.0030128593,6.115192e-06,0.0013771635,0.0054717306,0.78663,2.4102985e-06,0.11110312,0.0004947933,0.0020891798,3.4999637e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT108.png,19,0.0011123071,0.001934804,0.005194388,1.5354271e-05,3.996909e-05,0.00015491212,0.00048182395,0.00051732163,0.0028425597,0.011905537,0.0006797432,0.00017207494,2.7906208e-06,3.2084965e-05,0.009188491,0.09077003,3.691267e-05,1.5090789e-05,0.006682325,0.8458803,0.01897867,4.209593e-05,0.0028566872,0.00046359943
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT207.png,22,6.2284314e-05,3.5758565e-06,0.0012413749,1.183167e-05,1.0190396e-09,4.0429575e-07,1.1010076e-05,1.6812826e-09,4.772289e-07,2.2776284e-12,6.1348277e-07,7.265638e-07,9.463236e-09,1.368683e-06,8.490424e-05,8.928527e-06,1.1910856e-08,1.2268391e-07,7.034628e-05,7.3673556e-07,3.24715e-06,2.0009357e-07,0.99849784,1.7751693e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT356.png,12,6.2673303e-06,1.4258121e-06,1.8474313e-05,0.012058342,9.3854936e-07,3.1225275e-06,4.318993e-05,1.919329e-05,2.1815621e-08,2.638603e-08,5.95713e-07,0.0006565908,0.9862769,3.2928983e-06,1.5949329e-08,0.00021590806,0.00065775216,1.6774662e-05,3.6450558e-08,2.0476903e-06,1.8850405e-05,1.923136e-09,4.1110624e-08,2.973506e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT684.png,11,4.880571e-08,1.1966978e-07,1.0232311e-06,0.00178044,1.3032883e-08,7.6271476e-07,1.2650959e-07,1.2901449e-05,5.638107e-10,3.3715323e-06,1.4949011e-05,0.9980185,6.339475e-08,8.0431334e-10,6.3267557e-06,1.731589e-05,1.0999496e-08,1.1299843e-08,2.880548e-06,4.396001e-05,9.1280043e-07,1.550725e-08,5.51127e-07,9.567572e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT402.png,7,8.883504e-05,7.155537e-07,0.00060479477,2.4799467e-05,2.2863862e-05,2.1017628e-05,0.00845168,0.968437,0.0014637897,7.4142594e-07,0.0014765146,1.5132035e-05,3.0364374e-05,0.00021682908,5.0869676e-05,0.011995894,0.00075683673,2.7410953e-05,2.7809242e-06,0.0060729766,4.6387737e-05,1.1816345e-08,4.204791e-05,0.00014973946
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT134.png,22,0.001128007,0.00020782163,0.002365896,0.00469769,1.704312e-05,0.0008509439,0.00085170224,0.001984182,0.0010646714,3.593832e-05,0.0011343127,0.0051933415,2.3873803e-05,0.00020947299,0.000114364106,0.00027928653,2.5606745e-05,0.0003435617,0.0021860343,0.0013689413,0.00048680892,0.0014222254,0.97193325,0.002074949
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT508.png,3,4.2231997e-05,0.006203074,1.371271e-05,0.990467,4.218524e-08,3.9809464e-07,5.819881e-08,3.097313e-06,7.375111e-09,7.3169613e-06,5.3326605e-09,0.001290322,1.112554e-05,3.263199e-07,3.1748474e-05,6.583884e-05,4.5075933e-05,6.8767763e-06,2.1678943e-05,3.159857e-06,3.5551002e-07,3.6834983e-05,1.7741826e-05,0.0017320032
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT177.png,23,3.5685746e-06,1.0674272e-06,2.2657057e-08,1.2214462e-05,6.483646e-09,7.1489397e-09,1.4101036e-06,6.324303e-07,7.895651e-09,2.2720292e-07,2.0109912e-11,4.331179e-07,3.117863e-08,3.0557065e-10,6.2900024e-10,1.3882294e-05,4.558967e-05,2.9332867e-07,1.1805851e-11,5.834867e-07,5.231543e-09,2.2246158e-10,4.7258006e-09,0.99992
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT553.png,2,1.0530663e-05,1.57686e-05,0.9993055,0.00041961455,3.0655996e-14,1.04267155e-14,6.0940103e-10,1.09161464e-14,1.592588e-11,4.503508e-13,2.7647227e-08,5.4378606e-11,1.817624e-07,1.4310576e-10,3.5978832e-07,2.2718168e-06,5.0237706e-08,9.627969e-12,2.333882e-07,3.0110905e-07,2.6973768e-07,2.8482347e-05,0.00019020718,2.6223508e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT609.png,1,0.05613243,0.9089782,0.024593657,0.0044483836,1.7591177e-10,7.1774804e-09,6.2728334e-10,2.1023093e-11,1.3241504e-08,1.5034506e-07,2.4574986e-06,3.2080293e-06,1.1337751e-08,4.957523e-06,0.00020006798,2.1472442e-05,1.3449251e-07,0.00014381677,0.0027763157,2.3607255e-07,0.000631923,0.001579638,0.00044644502,3.667514e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT689.png,10,1.0613984e-05,2.7923987e-05,0.0003487965,3.6050515e-05,2.23522e-06,9.311832e-05,0.013184712,1.6646632e-06,0.0011368452,0.00011176074,0.98402655,0.00040087503,1.2981693e-06,2.4252153e-05,4.49771e-05,4.6747784e-05,8.517107e-06,1.36560375e-05,0.00012844495,7.373736e-05,7.228585e-07,2.301454e-06,6.820014e-05,0.000205969
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT046.png,18,7.400427e-06,0.011146688,0.0023405917,1.0854586e-05,0.0009519639,0.00010009756,0.0015684959,3.8413455e-06,2.558362e-05,6.116017e-05,0.010664887,6.319874e-07,0.00019309939,6.279176e-06,0.003417434,0.00010045359,0.0014835527,6.751819e-05,0.96778464,1.7569771e-05,2.3216164e-06,1.1697719e-05,3.3301872e-05,4.2597016e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT212.png,21,0.045462888,0.0012428586,0.00070622686,0.0019003334,1.5535738e-06,2.7731891e-08,9.240131e-08,1.9083977e-09,4.7586296e-10,8.6394726e-07,4.340767e-05,1.5320193e-06,0.005221934,0.007985301,6.6038215e-09,2.3358341e-08,1.4643404e-05,0.33123094,8.7072493e-07,2.0595545e-08,0.00012131389,0.60605985,1.0086604e-07,5.271133e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT467.png,6,0.00085478404,7.98513e-06,0.028105797,0.00048738392,0.01242326,1.1206281e-06,0.8076619,2.6236808e-08,0.14201152,4.073861e-06,0.0008747255,9.283916e-06,0.0042390046,0.0006810836,1.2283754e-05,5.604113e-06,0.00011513812,0.00036461657,6.293472e-05,4.8019643e-07,8.5543805e-05,0.00014289214,0.0018482354,3.479784e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT629.png,11,3.487369e-05,8.763742e-05,7.4487787e-07,0.0061310627,2.0068337e-05,0.00015378486,2.4339945e-06,0.0004902986,1.23800255e-05,0.00911944,2.0794144e-07,0.97685075,0.00021241364,2.4380867e-07,2.861339e-05,0.003489204,0.00010931041,9.053949e-06,4.95791e-06,0.0023284985,6.012081e-05,1.8474018e-05,3.349241e-05,0.00080171786
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT680.png,8,0.0076568155,3.182647e-05,0.0007154993,2.3362936e-06,0.0036773486,0.00011293335,0.00027232605,0.00010658168,0.8318937,1.4127706e-05,0.028669335,5.229238e-07,0.0032214224,0.114716634,9.486345e-05,1.4107563e-05,0.00079304667,7.965006e-06,0.0011427111,4.0100635e-06,0.0067904373,5.9208378e-05,8.9813307e-10,2.3419398e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT033.png,19,7.005238e-08,1.376047e-06,3.6607414e-06,0.01788029,1.533364e-07,1.8333265e-05,4.4815565e-08,3.8273647e-06,5.944357e-13,3.9689133e-10,2.120543e-11,2.5066325e-05,1.975272e-06,4.2934162e-10,1.1948556e-06,0.00037067803,4.9094588e-06,9.834721e-10,5.7409676e-07,0.98050046,7.9666074e-07,1.793748e-05,2.3590283e-06,0.0011664352
