x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT470.png,7,0.007586471,0.03879481,0.15094173,0.012594766,0.12437645,0.21214262,0.06351607,0.06355267,0.021133842,0.03292378,0.048841182,0.015617346,0.0030167678,0.0019730353,0.024314774,0.03213452,0.0055210725,0.003476271,0.043822665,0.06651064,0.00029896438,0.0014476778,0.024612969,0.0008489885
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT336.png,15,0.00025243804,0.00074521906,0.0026704364,0.0049457387,0.02346719,0.0049162256,0.011003735,0.0035462119,0.0100850295,0.005427414,0.0109616835,0.015735852,0.023052316,0.00014222259,0.008589747,0.313478,0.0052111675,0.00018065587,0.041340932,0.4967791,0.0007598773,0.00040146516,0.009517357,0.0067899902
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT019.png,16,0.03700662,0.035684157,0.0054621766,0.18051942,0.007341414,0.0005879107,0.029808108,0.013346877,0.005164392,0.014052172,0.004218267,0.021790681,0.059296276,0.038271885,0.0009676025,0.00066105754,0.10551249,0.1278141,0.0020782212,0.0033604936,0.21829323,0.075990655,0.0012993133,0.011472393
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT151.png,23,0.0046835756,0.029172996,0.029442763,0.019819314,0.0022829887,0.0034142388,0.013453767,0.0072703394,0.0068005845,0.023759836,0.02847634,0.024536625,0.018328628,0.001803884,0.0053560007,0.04099062,0.049282305,0.0045750765,0.006081097,0.03336684,0.012663114,0.0020619598,0.055311926,0.57706517
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT534.png,0,0.15766925,0.02238262,0.0018518304,0.005531867,0.014631467,0.0002549557,0.007582562,0.01588769,0.010911836,0.07646146,0.0022502895,0.005885669,0.01658597,0.048100285,0.00010613453,4.4513172e-07,0.024106763,0.16322687,9.105645e-05,3.7981405e-05,0.0064867977,0.4199238,2.260933e-05,9.664281e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT018.png,18,2.9688996e-05,0.07178396,0.0076256343,5.568354e-05,0.0030894824,0.0018675565,0.001694776,0.0006103562,0.000110288005,0.0011911027,0.0007816945,0.00051888445,8.1326317e-07,0.0009258649,0.21120791,0.011207404,4.571917e-06,0.0007950262,0.39151976,0.0016757248,2.4837177e-06,0.005020098,0.28825346,2.7772357e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT115.png,19,0.020416364,0.02722431,0.0967425,0.042765472,0.012795353,0.042903423,0.019116685,0.010321473,0.028382406,0.016462857,0.044525955,0.015214164,0.026476009,0.0016080858,0.015920877,0.11045,0.030395348,0.0020333081,0.026013026,0.23865803,0.010230485,0.002223407,0.12006065,0.039059866
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT615.png,10,0.004046,0.01084557,0.025761023,0.013918247,0.017980663,0.092520274,0.054012343,0.13869861,0.047432456,0.15624472,0.17773877,0.047839146,0.009101604,0.059113033,0.007875758,0.013282167,0.032108746,0.034844093,0.0075227236,0.021318793,0.0011230109,0.0017295363,0.021507336,0.0034354401
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT314.png,13,0.0027707545,0.03338122,0.00049010426,7.896541e-05,0.007941381,0.0029352782,0.004666728,0.024855314,0.004528854,0.003622033,0.002053939,0.0005724814,0.00011125971,0.5600832,0.0038695915,6.1220424e-05,0.00030445022,0.17233561,0.008280908,0.00013939386,0.0010857299,0.16521981,0.0006115148,2.0149076e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT395.png,5,0.0036815053,0.028507223,0.02310965,0.002046876,0.065884225,0.20799428,0.06846365,0.06612918,0.023438975,0.019348964,0.038401984,0.015597229,0.0008170316,0.016001718,0.21054749,0.011807546,0.0019425997,0.018065179,0.1362295,0.01444786,0.00037601573,0.0073294207,0.019698016,0.00013417723
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT284.png,13,0.003033856,0.0031425722,0.00036993256,0.0004826321,0.012926571,0.052334033,0.005162205,0.024618698,0.021126406,0.0064950422,0.024962824,0.0017021555,0.0015058963,0.7999819,0.0010850045,0.0010880993,0.0051149935,0.022551617,0.002058746,0.0012892362,0.0042192237,0.0028429953,0.0019042359,1.0851586e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT440.png,6,0.0097543,0.08599815,0.011667362,0.012079912,0.08420938,0.010269223,0.17779171,0.08933411,0.01770896,0.09346019,0.015041123,0.048899382,0.0026922137,0.019070374,0.039744038,0.005033273,0.0049331794,0.07302193,0.053238206,0.003881012,0.0038057868,0.13681543,0.0013214129,0.00022937858
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT164.png,21,0.033917278,0.17334288,0.06253746,0.001285927,0.0051450087,0.0026581008,0.001674314,0.0015558761,0.0048712147,0.00497545,0.0024264809,0.00096182345,0.00014075714,0.0065877936,0.017619532,0.002801217,0.00043431815,0.0041244095,0.054917548,0.0021532576,0.016973494,0.44285968,0.15599227,4.3975535e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT210.png,22,0.006741542,0.097289704,0.028552162,0.0020853325,0.0012846019,0.0015007822,0.00017932478,0.0014896897,0.0020611072,0.0020189476,0.0037135864,0.0011012771,1.5106976e-05,0.006023272,0.029760648,0.0007674426,4.4145792e-05,0.009769969,0.13835204,0.00045286884,0.00054525334,0.16081749,0.5054139,1.9789763e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT738.png,8,0.003259443,0.00387102,0.0015278435,0.018913787,0.011523442,0.008746664,0.014224728,0.043893695,0.075298436,0.010183521,0.043124296,0.07650099,0.034202423,0.0077231796,0.060003653,0.16816294,0.009080196,0.020600937,0.2675731,0.022760835,0.07897135,0.0062228176,0.010380613,0.003250199
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT186.png,22,0.008909494,0.05687308,0.043999713,0.009205214,0.0032981553,0.0027396488,0.000340986,0.00092501385,0.0032226292,0.0028713793,0.0073681152,0.0023909933,0.00033425426,0.00068483973,0.056555387,0.0019526504,0.00021389885,0.0021932705,0.22430225,0.0027136987,0.00088296755,0.085947596,0.4816458,0.0004289195
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT164.png,20,0.03615937,0.0049055377,0.0009078855,0.010858907,0.00053945475,0.00012737398,0.00017154712,0.00023568976,0.002688096,0.00044133712,0.0010882897,0.002127879,0.008808096,0.0024150067,0.0014639859,3.7818263e-05,0.0043814555,0.01474641,0.0019473301,0.00014160246,0.84156,0.060634963,0.00034972408,0.0032621876
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT140.png,22,0.00939659,0.12005982,0.07669409,0.00862407,0.018908326,0.015503902,0.017207256,0.0061564147,0.016589018,0.034977507,0.047907874,0.018435927,0.0034343693,0.037752498,0.08603527,0.012415506,0.008224035,0.012913454,0.046282634,0.031185977,0.0048141154,0.08259077,0.27882856,0.0050619645
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT140.png,23,0.014051593,0.0049058865,0.064489394,0.03872352,0.0048293043,0.038505312,0.040233012,0.0069807176,0.02954053,0.01644965,0.026926408,0.03883207,0.03808722,0.001262266,0.014739698,0.0805767,0.088130966,0.0034338757,0.004950684,0.09287375,0.02062497,0.00035202407,0.036141902,0.29435852
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT663.png,8,0.10023648,0.009788005,0.0022225245,0.00908539,0.04322609,0.04664249,0.017673176,0.16978665,0.14958738,0.0386003,0.06240459,0.04421337,0.04455877,0.061447795,0.010885808,0.00017185176,0.028651426,0.11235972,0.011746166,0.00067490037,0.018456787,0.016687488,0.00079923257,9.3648145e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT195.png,21,0.032776196,0.104234576,0.11708829,0.008545643,0.019155113,0.0036481598,0.003109599,0.014747757,0.006433565,0.016572576,0.0056959027,0.002298054,0.0010826353,0.0006115408,0.008905138,0.00012058363,0.0009210451,0.0049131145,0.055513006,0.004646715,0.00021006995,0.5557625,0.032923467,8.464463e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT097.png,16,0.022142362,0.0089499215,0.022688298,0.024263702,0.005750654,0.011233571,0.023046767,0.04326384,0.0741482,0.04749875,0.08644259,0.05116778,0.08429253,0.019932095,0.002429978,0.050008554,0.17761567,0.017193649,0.0015896469,0.0638227,0.10597127,0.0013290143,0.0027318553,0.052486606
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT618.png,9,0.0007230302,0.09406268,0.006864346,0.016163139,0.0061324723,0.044075426,0.17700605,0.107071765,0.006147685,0.08559109,0.049191467,0.06959524,0.00024710054,0.06796623,0.05543368,0.026637789,0.0030286843,0.09638373,0.052950315,0.0059387647,0.00063899596,0.014273214,0.0054751537,0.008401924
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT158.png,20,0.06166244,0.0012327351,0.0047478857,0.02951412,0.00042308765,0.00039770812,0.00013957979,0.00045182768,0.0044889404,0.00025871934,0.0015068582,0.00316796,0.0054115574,0.0014203716,0.0007580894,0.00029905498,0.008242456,0.0047495365,0.0012259061,0.00055635895,0.8538,0.0018123853,0.0027048832,0.011027475
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT427.png,7,0.0059655774,0.010693063,0.028204868,0.04933256,0.06919655,0.07600591,0.07832577,0.3498077,0.025089322,0.027839907,0.06203771,0.059580058,0.0068362276,0.013539708,0.007720158,0.0115542635,0.02490515,0.04000164,0.022113366,0.020988863,0.0027769087,0.001656837,0.0038929936,0.0019347826
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT497.png,3,0.0102493735,0.07563207,0.16131468,0.32495046,0.002522649,0.006430431,0.002829538,0.0020512356,0.0011229377,0.0038493164,0.017716082,0.004627877,0.0007953379,0.00086993224,0.03802977,0.009275687,0.0034894294,0.004363047,0.03820759,0.019296775,0.0024643438,0.017159687,0.22293665,0.029815108
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT213.png,23,4.997271e-05,0.00047330835,0.0015913998,0.011136191,5.703374e-05,0.00015889536,0.00040628616,0.00039006313,5.755297e-05,0.0001289329,0.0011961445,0.00078846747,0.00066720956,2.9485616e-05,3.2248932e-05,0.0034281802,0.0035973885,0.0002153476,9.8440636e-05,0.0027148325,0.000666999,2.7936808e-06,0.0012142269,0.9708986
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT465.png,4,0.0047322763,0.017333668,0.056484867,0.013538147,0.52104616,0.010119274,0.03758129,0.060937166,0.0143997045,0.045367565,0.028743552,0.05927137,0.0034500584,0.0031286224,0.017944707,0.0015936691,0.0072351405,0.01696916,0.035986464,0.02551125,0.00060111494,0.010218136,0.0050017657,0.002804931
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT643.png,9,0.0064826645,0.03149885,0.004438847,0.0028501996,0.035680804,0.02557961,0.032934453,0.024951817,0.09123931,0.21568672,0.1277458,0.076457925,0.011474442,0.109978385,0.046371866,0.014217245,0.018421184,0.03018899,0.020761685,0.018185234,0.0042900336,0.031999663,0.016292294,0.0022719093
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT602.png,2,0.0013704273,0.022135,0.57563484,0.027814029,0.0023229565,0.0004571026,0.0010334293,0.00035069004,0.00025407912,0.001580537,0.0021399066,0.0013219551,0.00020443009,1.310801e-05,0.0054799113,0.00607671,0.00048725557,0.00013417329,0.012778043,0.027230456,0.00017117383,0.005040268,0.2854512,0.020518262
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT146.png,22,0.052652415,0.12324607,0.093670994,0.023581207,0.0071005044,0.038170554,0.010246686,0.008283849,0.030066347,0.02078265,0.043242358,0.012848959,0.0056301113,0.009847273,0.031174436,0.036585446,0.012719533,0.007895306,0.0353409,0.033640597,0.017215928,0.016180553,0.31974524,0.0101320315
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT313.png,14,0.001224119,0.007641513,0.03212678,0.0018990535,0.03907656,0.02026207,0.0068722935,0.007290588,0.008307448,0.013579425,0.021321598,0.021005776,0.000825588,0.00026133508,0.44819778,0.008883571,0.0005948274,0.0010148188,0.23793001,0.014525133,2.4346718e-05,0.0019019996,0.104548104,0.0006851346
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT016.png,18,0.0060077724,0.004399397,0.002347354,0.00016237913,0.026208509,0.050301455,0.0047983853,0.06568973,0.08890034,0.03805785,0.020987248,0.009436139,0.0012479896,0.28027064,0.06654776,0.00066817336,0.0009214103,0.12120812,0.13600911,0.0004474833,0.0037260326,0.053610876,0.018043922,1.8631476e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT108.png,19,0.00686941,0.027003678,0.05481797,0.02400292,0.036951445,0.03153808,0.013721131,0.011452965,0.021866133,0.016910685,0.04289682,0.018361244,0.010210997,0.0010295397,0.02684605,0.17216069,0.00810737,0.0011741611,0.08706029,0.24537475,0.0018579575,0.0029265492,0.12901413,0.007844982
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT207.png,22,0.004488402,0.12576796,0.07004737,0.0074732294,0.00419181,0.002251302,0.0024530466,0.0014520243,0.0014038006,0.004017592,0.0040091253,0.0018122958,0.0002507867,0.0005352295,0.02629776,0.022770196,0.00041020015,0.0010835856,0.11610969,0.015358329,0.00075935037,0.049415786,0.53661335,0.0010277822
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT356.png,12,0.0008598128,8.1356506e-05,0.00016318254,0.035211045,0.00508856,0.02016132,0.10661287,0.033431202,0.022225365,0.0028607151,0.0078053367,0.014958712,0.2628181,0.0024364113,8.702056e-05,0.1062225,0.22821787,0.0024460605,0.0002811363,0.076099604,0.059005182,3.6616102e-06,4.302136e-05,0.012879991
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT684.png,11,0.0011142436,0.0011341886,0.009308884,0.0906406,0.019396791,0.0122178905,0.002929734,0.0034409065,0.0140781645,0.006614343,0.06501379,0.13437569,0.016853318,0.00018968007,0.12509935,0.026767178,0.008082959,0.0012607467,0.15441732,0.03980089,0.0014613925,0.00049819535,0.056059446,0.2092442
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT402.png,7,0.014543566,0.0026218162,0.015435151,0.09652942,0.010036811,0.019495606,0.05479022,0.11184933,0.026957646,0.01222357,0.026626568,0.05890626,0.04493542,0.017397884,0.0015815811,0.055618726,0.17756303,0.029228145,0.0019207107,0.053084474,0.04796786,7.696064e-05,0.0010758896,0.11953341
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT134.png,22,0.04118138,0.082924776,0.045711726,0.048732575,0.0054133884,0.012122294,0.005754532,0.0075091366,0.020115433,0.011128737,0.044322245,0.013453687,0.01515114,0.010608795,0.028277207,0.036700424,0.017993247,0.012248834,0.048333503,0.02212265,0.11081405,0.051445328,0.295377,0.01255793
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT508.png,3,0.0019262318,0.15797065,0.3446407,0.022533577,0.0077091972,0.0037317837,0.004398573,0.0020793811,0.000536679,0.005775781,0.009111016,0.0047022146,7.662524e-05,0.00047110458,0.053011414,0.016972292,0.00056198786,0.0024079045,0.04314858,0.014008376,0.00014604992,0.005973206,0.2823276,0.015779102
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT177.png,23,0.0003657576,0.00078076223,0.036482155,0.024157472,9.909054e-05,0.0007010033,0.00037686178,0.0022967341,0.0003082625,0.0002233027,0.0028997108,0.0029002638,0.000117249714,0.00022849225,0.00021703886,0.021302976,0.0026129934,0.0006467063,0.00079706614,0.013220562,0.0013044915,5.6069107e-06,0.029550506,0.858405
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT553.png,2,0.0013662891,0.015838362,0.34069112,0.108393505,0.00050433853,0.00035745875,0.0023978387,0.00082674087,0.00038506946,0.004485896,0.005482984,0.004383299,0.0015021033,5.894046e-05,0.0008544915,0.0033612198,0.0067060613,0.00025587497,0.0016343077,0.014688123,0.00058555923,0.0012938601,0.21918741,0.26475915
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT609.png,1,0.0051777307,0.10300643,0.01570714,0.0026306412,0.002189869,0.0024561042,0.00016060012,0.0011276641,0.0011984888,0.0013104206,0.0039799986,0.0007924897,3.1165568e-05,0.0039394773,0.10047802,0.00094897096,4.010189e-05,0.0116490945,0.39427158,0.00037687746,0.00081103895,0.11507517,0.23261629,2.4544463e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT689.png,10,9.318222e-05,0.00022189475,0.006588716,0.005723268,0.006137215,0.011228199,0.013691217,0.01746008,0.025366433,0.022926107,0.19431323,0.16726418,0.008733698,0.0012657153,0.00413552,0.28388909,0.025048789,0.0014880619,0.0014039971,0.069002785,0.0020648653,2.991223e-05,0.0034054539,0.12851846
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT046.png,18,0.011297616,0.29694542,0.24685752,0.022978421,0.05803362,0.030361222,0.049138673,0.023645,0.0039153737,0.04148747,0.02702332,0.014807501,0.00024770005,0.0061681774,0.035005625,0.0016982883,0.0018317582,0.008267814,0.019181078,0.0118273515,2.7343709e-05,0.03101819,0.057602804,0.0006327125
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT212.png,21,0.22705773,0.03459177,0.0023461084,0.009105621,0.0040221675,0.0012587092,0.0013054018,0.0057691108,0.005479842,0.0027598538,0.0028124491,0.0014074972,0.005080487,0.14968476,0.00062015216,2.9469252e-06,0.011036863,0.15494195,0.00049890135,7.107253e-05,0.085189596,0.2947759,0.00016251163,1.8717341e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT467.png,6,0.0009650005,0.00021722347,0.00071146834,0.00101366,0.026055645,0.068961784,0.061153032,0.110113226,0.18503782,0.09388249,0.09903928,0.13046156,0.07098588,0.018939154,0.009085524,0.018461196,0.05237939,0.028843826,0.0019115403,0.014937713,0.0031871905,8.100055e-05,0.000119601,0.003455661
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT629.png,11,0.0006336538,0.00017954857,0.00030277172,0.005446961,0.024087265,0.016000869,0.019521028,0.040494345,0.18003441,0.07364807,0.12166933,0.22759505,0.15018027,0.005613576,0.008872886,0.047299743,0.030010022,0.00634052,0.012023369,0.018050268,0.008157441,0.00056442915,0.0011379578,0.002136334
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT680.png,8,0.020205589,0.0065493975,0.0005203606,0.00529619,0.01719834,0.04712867,0.02258507,0.06462832,0.1292674,0.0485058,0.07350308,0.039596908,0.070902124,0.17132889,0.008302619,0.0006637176,0.042258833,0.18219784,0.0043300055,0.0015901842,0.025624305,0.017075222,0.00036782288,0.00037331748
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT033.png,19,0.0034959503,0.0060703815,0.26396948,0.11976777,0.0011954239,0.006870692,0.012803476,0.005146394,0.001800561,0.0020109902,0.0068998486,0.0036474213,0.0045721694,5.0744617e-05,0.0014255894,0.047250148,0.012530866,0.0005313398,0.0018942532,0.21026444,0.0024271207,0.0003007926,0.004787125,0.2802871
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT273.png,12,0.003728693,0.004451845,0.022464134,0.3887144,0.0010788245,0.00028593256,0.004238687,0.002215075,0.0018155214,0.0024695669,0.006740397,0.019599583,0.02778369,0.00079755514,0.00019282658,0.002993233,0.05676367,0.002192527,0.00071513996,0.014574553,0.0243951,0.0007909494,0.010626402,0.40037158
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT689.png,8,0.006239905,0.000613361,0.00011628673,0.00040340505,0.053821154,0.0083291,0.0039281673,0.026903354,0.33285126,0.12755635,0.06343325,0.053115524,0.071497925,0.07358692,0.013329794,0.0001553644,0.009741888,0.035717443,0.015583258,0.0005507127,0.013676497,0.08823921,0.00060149695,8.357475e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT693.png,10,0.0010028823,0.0009310953,0.00239836,0.024578445,0.029099,0.073525414,0.061613273,0.07693135,0.06789982,0.026403863,0.18699081,0.23872381,0.017438758,0.0037229909,0.01239551,0.09243244,0.026012661,0.005653278,0.00824904,0.024675183,0.007157664,0.0003069791,0.0011467423,0.010710537
